datetime,temperature_k,mixture_flow,still_pressure,pid_output_power,water_cooling_inlet,water_cooling_outlet,pt3_pressure,pt4_pressure,sensor_status
2026-01-01 02:44:00,0.015028901283877329,9.857430843464567,1.2102257043200964,51.29699454656111,290.7902703432842,292.23160314604957,0.7884563733176702,0.7119273516541641,Normal
2026-01-01 02:45:00,0.015012383427808095,10.02128604553838,1.2243975240633926,49.97713193770112,289.49245290408606,291.31643109676986,0.7824817119324828,0.687421318440911,Normal
2026-01-01 02:46:00,0.015024661804799834,9.94900455651583,1.2138427281851052,49.00069776770509,289.59457124439484,292.42408710633333,0.7961007629344056,0.7073138025257499,Normal
2026-01-01 02:47:00,0.015056903789479617,10.300798597716538,1.2056390912005235,49.49522507877178,289.3712110705427,291.38373834261574,0.8015805348992013,0.7059042206125146,Normal
2026-01-01 02:48:00,0.014992638356519913,9.469806038321398,1.205947543416653,50.84062002650455,289.8829900704465,292.2761499688398,0.7990337632998511,0.6985785346305945,Normal
2026-01-01 02:49:00,0.014977387915069276,10.218301370384493,1.208534155587803,50.54673356820138,290.2331791872232,292.312815466823,0.7958403307205265,0.7033868731792169,Normal
2026-01-01 02:50:00,0.014973314567111234,10.249217038499525,1.2075892858978676,49.761067900830305,290.4936672582946,291.6516140907852,0.7905425393930322,0.7102945748159836,Normal
2026-01-01 02:51:00,0.014975525691451037,9.58532195351837,1.2028119142396938,49.63317558818531,289.9620244881787,292.2910132835424,0.8060824619168497,0.7087231538002845,Normal
2026-01-01 02:52:00,0.014997686948717576,9.93146248118393,1.2010420110395188,49.608241850956176,289.8400762383726,292.13022113166676,0.7868286808005341,0.6885698068792627,Normal
2026-01-01 02:53:00,0.015010234559244499,9.92571182680084,1.1993740687210048,49.0775898155015,290.07587899612435,291.7305790719036,0.8077602791384348,0.7082015818675548,Normal
2026-01-01 02:54:00,0.0150083007239799,9.718497661056436,1.1924603541113332,51.615375689469445,289.582428549185,291.4957226579619,0.7899778298107328,0.6993531139496748,Normal
2026-01-01 02:55:00,0.01502481549747108,9.844436662481826,1.1971932492313322,49.67767953078866,291.0447693608474,291.01868715416373,0.7924756476264697,0.7007287409801551,Normal
2026-01-01 02:56:00,0.015000390056756336,9.777884830906835,1.183070431858046,51.2171585208255,289.19616948644097,292.1748250236499,0.7853321480938433,0.7007319699100168,Normal
2026-01-01 02:57:00,0.015043606022314719,10.350454088684724,1.1990166037320524,51.521316051922454,290.09237028944784,291.21759861431894,0.7949859785311437,0.6984975701120174,Normal
2026-01-01 02:58:00,0.01499206029500286,10.187135678629492,1.1901140889284907,50.99831089814796,291.01180310961485,292.04767209972067,0.8097531245847799,0.7119170749710706,Normal
2026-01-01 02:59:00,0.015081605074997688,10.254311018998832,1.1889641068278423,49.568379687281954,290.00339992228,291.8682758919589,0.8051562808844396,0.6991628204015078,Normal
2026-01-01 03:00:00,0.01501877002043295,10.144334412808647,1.2017989415115347,50.40373009033661,289.90498048249924,292.3395713877191,0.8097842211202804,0.6888045387161683,Normal
2026-01-01 03:01:00,0.01497428527330751,9.774189645756554,1.213920022863446,49.97580439360908,289.8212772885948,291.8489772502551,0.8052214254593394,0.6960647014403026,Normal
2026-01-01 03:02:00,0.014967873225058166,9.895095946744044,1.2091831660600232,49.09629813926987,289.9098041591188,291.8352761068264,0.7889633017146963,0.7017869471681047,Normal
2026-01-01 03:03:00,0.015014474172457295,10.097874912245583,1.1842949939637681,50.324359281721605,290.68642423733826,292.36593535214416,0.7966921077567245,0.7122921478429705,Normal
2026-01-01 03:04:00,0.014993296116440223,9.755574438221611,1.1901037186342966,48.8209602088402,288.89406904433525,292.1675290145421,0.7921980087088254,0.7060309468494883,Normal
2026-01-01 03:05:00,0.015021420014822762,10.142599686034478,1.209407711879882,51.18767938846156,290.76671685064815,292.1580779785914,0.8133057490403904,0.6914946472125295,Normal
2026-01-01 03:06:00,0.015014197128737207,9.951934920368373,1.190175126064617,49.535382702701604,289.2880214237749,292.23463379490425,0.7880321135357369,0.7248518991667888,Normal
2026-01-01 03:07:00,0.014997815132620293,9.92503583849008,1.1977536685000296,50.20115965587284,289.8666738353828,291.23221393839646,0.8089369768938911,0.7026477531097798,Normal
2026-01-01 03:08:00,0.014974596188457947,10.142191993640699,1.2055005209902454,50.28328787154614,289.78537778985066,292.37839433999346,0.8089295387010877,0.7127539073799901,Normal
2026-01-01 03:09:00,0.014954554583259424,10.088852662297208,1.1903165554513635,49.74109502629592,290.29427663488536,292.3062343970068,0.8182962020171609,0.6984828556642276,Normal
2026-01-01 03:10:00,0.01498660455143799,9.927806766836184,1.2010537550614595,50.58669380147528,289.20093782405814,291.49165843571177,0.795903134073705,0.7053335924470544,Normal
2026-01-01 03:11:00,0.015025691963829704,10.231865960672849,1.1866597450508178,49.52509634337748,290.231086333041,291.8779597631629,0.8071232215958016,0.708394685045184,Normal
2026-01-01 03:12:00,0.015006422812323906,9.78378733448002,1.1939863235604877,50.87129729745725,291.0121548116434,291.9803463561862,0.8228165183653885,0.7121819471175426,Normal
2026-01-01 03:13:00,0.01496262783663864,10.123187121388852,1.2031978193414252,48.65402031975325,289.3184129977036,291.93275160779916,0.793823583230663,0.7105736830537822,Normal
2026-01-01 03:14:00,0.015005195427775534,10.118620251593677,1.1840700626646832,50.12637957954641,290.0948530838052,292.16692998328426,0.7846495975246764,0.7087219700007298,Normal
2026-01-01 03:15:00,0.015011559521391864,9.938090712137202,1.204404747379604,51.938928999058284,289.6690089111017,292.7156833909156,0.7811998996609224,0.6968491326880588,Normal
2026-01-01 03:16:00,0.014973484276913966,10.065226604448423,1.199803622010733,48.999668675394425,290.2129436030965,292.54088336383643,0.8071271202886133,0.6942825395804394,Normal
2026-01-01 03:17:00,0.015004611753178364,9.74977728472294,1.2055248995441714,49.32225502947515,290.00957388870785,291.3438904032843,0.7811684979194142,0.703326075103242,Normal
2026-01-01 03:18:00,0.01500174626155338,10.18480540384138,1.2022391413406466,50.513907849658914,289.67925654547787,292.311034995153,0.7962768094706208,0.7093312807234107,Normal
2026-01-01 03:19:00,0.014965710891065081,9.963019572711403,1.2136414042997383,50.179581781939596,290.24393614243553,292.6644666597677,0.8043731318703896,0.6977727929922339,Normal
2026-01-01 03:20:00,0.015010733620810448,9.895455395896192,1.201252245026479,50.35063009927356,290.90217405489335,292.1934042603446,0.8018517553682992,0.7106517196571438,Normal
2026-01-01 03:21:00,0.015016823535791047,10.209801845167378,1.1957059445887475,50.48918713014766,289.9045481041363,292.545490212593,0.8042544486418418,0.7145261674548617,Normal
2026-01-01 03:22:00,0.015032491537295257,9.859131261891449,1.2012229750303227,50.63472146856177,290.35987897107407,293.0061352228504,0.8022228985580085,0.6908367908092657,Normal
2026-01-01 03:23:00,0.015031614061561047,9.718307740727289,1.2054329802903638,51.10969984195622,289.3533635210644,292.51185477305347,0.812788658133134,0.6916307929620371,Normal
2026-01-01 03:24:00,0.014958669918961286,9.68867416529522,1.200488600703257,50.409818656928515,289.521781811591,292.1246542978209,0.7904768361926121,0.6985962494109466,Normal
2026-01-01 03:25:00,0.014971865248802545,10.121201990269128,1.2004059169120387,49.75874234538146,290.2362031389402,292.5225442370424,0.7932300486154147,0.7030761266818919,Normal
2026-01-01 03:26:00,0.01501545105801626,9.743914129500743,1.1929800831219324,50.67257370120273,290.74205801426797,292.0724439165484,0.7922734055472918,0.6947543298623294,Normal
2026-01-01 03:27:00,0.015015413578527365,10.350958836396874,1.1933709908244905,51.89988193489521,290.17780667439285,292.01195152164246,0.8083019181186262,0.7135220267886714,Normal
2026-01-01 03:28:00,0.015015451430589181,9.583614118423256,1.185973947282003,49.867366253617426,289.8434709847384,291.82429288214314,0.8090039858839507,0.7042406686151844,Normal
2026-01-01 03:29:00,0.01511558194471964,10.339291273658008,1.2174957674318694,49.02547069532936,289.9996457027117,292.78170667941606,0.8045122531931851,0.7003944704824073,Normal
2026-01-01 03:30:00,0.015017126715320794,10.042203493440523,1.187561367646087,51.10708066928697,289.37479613301514,291.590785667029,0.8118349366688993,0.6856409047613147,Normal
2026-01-01 03:31:00,0.015034066969205418,9.98065737762592,1.193070948022041,49.879618836046404,290.30225766317767,292.76618386233906,0.7882195913262362,0.6868418418357248,Normal
2026-01-01 03:32:00,0.015028620052904796,9.89101618263821,1.192815927344308,47.827330453985965,290.4411665311617,292.2499320618702,0.8166722411155114,0.702810092502818,Normal
2026-01-01 03:33:00,0.015019541737539173,10.079827222870414,1.2089492437694445,50.84742167715042,289.77395483358345,291.300346912599,0.8152323862171226,0.6786740437384516,Normal
2026-01-01 03:34:00,0.01499054192266079,9.99247305951503,1.1970505032170797,49.46467181404608,289.76497892612025,292.18382464649574,0.8073562199724575,0.7101263740964406,Normal
2026-01-01 03:35:00,0.015022769076614798,10.220660376403304,1.2124774207267373,49.90946671769584,290.132939114826,290.9499867461742,0.8178179890877106,0.6984184615562767,Normal
2026-01-01 03:36:00,0.014976815243563871,10.022845529732407,1.1932650937575613,50.33198033056902,289.7816401319797,292.31275400841554,0.7834337679232223,0.7324309296959473,Normal
2026-01-01 03:37:00,0.014992895441797799,10.030060352292375,1.202789941622238,50.190499679779066,289.96693369268706,292.4426157414945,0.7947555186373735,0.7230791625061611,Normal
2026-01-01 03:38:00,0.014985439093565126,9.927277557557229,1.1916465294674023,50.70945181713904,291.0498608945833,291.703822022174,0.7926469653931805,0.6981855093075248,Normal
2026-01-01 03:39:00,0.015002456224181589,9.988610875255787,1.221451491277734,49.56451362943016,289.876487149627,292.0617738479778,0.8072147932375735,0.6989366299746868,Normal
2026-01-01 03:40:00,0.015069439757000204,10.061560353778411,1.1881240158097048,50.513105798176085,289.8208299239894,292.97707871687516,0.7894985926039786,0.7099558151400203,Normal
2026-01-01 03:41:00,0.014943982044222247,9.657966321468674,1.2030982071022702,49.74045332241608,289.67622909718244,291.74712664786904,0.8075749514933749,0.7170317260991803,Normal
2026-01-01 03:42:00,0.015020587805711234,9.730362915578857,1.2063377688093209,50.7388104808875,290.37209598575,291.4705462064717,0.8137053614399672,0.6836197094256398,Normal
2026-01-01 03:43:00,0.01495161852386431,10.148652818804543,1.204137990974515,50.615367484013056,289.90938791339096,292.7408317012313,0.8069520290008401,0.6821362453464531,Normal
2026-01-01 03:44:00,0.014985842044026317,10.034173087625588,1.1981471234112229,49.06456129795541,289.6753134808393,292.9812935952654,0.8028375102366151,0.6937796519444561,Normal
2026-01-01 03:45:00,0.01503266851790902,9.963203332729464,1.1987017930026658,51.08598211617503,290.6606520161365,292.0018478359239,0.7901212665909926,0.7058273758317386,Normal
2026-01-01 03:46:00,0.015001928400572863,10.003686786613079,1.2004381147197911,49.46403655488595,290.7098015022568,292.5057315177042,0.7915314903387464,0.7049687359050759,Normal
2026-01-01 03:47:00,0.014967667656662121,10.069516341072335,1.198529979983715,50.80805779828115,289.6997882171307,292.6707379577654,0.8124961890529667,0.7106977145498384,Normal
2026-01-01 03:48:00,0.0149785408887222,9.892048063938129,1.2096387911679491,50.36728731340134,289.06673002431967,291.6287578837308,0.8077934900390533,0.6880030247163469,Normal
2026-01-01 03:49:00,0.01502038793246804,9.844339054919537,1.2221052300159134,51.838183676795126,290.5037568449185,291.7573470823161,0.7996098048062246,0.6768385613703112,Normal
2026-01-01 03:50:00,0.014978089001048486,10.039169051019536,1.1944250821499216,49.77653401762815,289.65768508712,292.61543725657737,0.7958209045423411,0.7085801419530214,Normal
2026-01-01 03:51:00,0.015006493757687459,9.804325444476994,1.1863019702042092,49.650683203881805,290.3953127995814,292.84250713935427,0.7797419212688863,0.6917180372703476,Normal
2026-01-01 03:52:00,0.015001367155197114,10.081650551142895,1.1991171795164874,49.980580394112266,289.0149480911441,292.2814404300872,0.7892914758131556,0.6798151213561135,Normal
2026-01-01 03:53:00,0.014980451989571824,9.659483279152433,1.2257970933765432,49.69682021716572,290.44629866914966,291.56009282324897,0.8191141908713973,0.7014506374595938,Normal
2026-01-01 03:54:00,0.01506431832267976,10.205831127465128,1.1919632543203027,50.79994190194205,289.3944140353596,292.9935305558497,0.7871954442899753,0.7079317568821867,Normal
2026-01-01 03:55:00,0.01501901757066954,10.094519496482608,1.2163911680544406,48.383689391563415,290.36538205953326,291.73451455109404,0.8018947982122109,0.6987794286787872,Normal
2026-01-01 03:56:00,0.014939245722400272,10.051205946862774,1.2167770081407643,48.946317580853645,290.00713653391824,291.8324311094143,0.810074439731952,0.695421516138175,Normal
2026-01-01 03:57:00,0.015005593629443082,10.196538196789103,1.19446411758292,48.932197078420806,289.5230302903017,292.1711689172448,0.7874507733199771,0.6984063776785409,Normal
2026-01-01 03:58:00,0.014980146406056948,10.333094888892516,1.2056898307918527,50.950307591973576,289.7964818435366,292.7770802103574,0.8018471047478108,0.6962941723759921,Normal
2026-01-01 03:59:00,0.015025573000043885,10.202874013003626,1.2162839662312854,51.710613372581925,290.3431592284783,292.4269879882761,0.8093791553751066,0.6865195288805983,Normal
2026-01-01 04:00:00,0.014976224377847019,9.63182515373367,1.196208722590125,49.895550781462525,290.0529472265576,292.20743275018094,0.8001249932190726,0.6928531932300956,Normal
2026-01-01 04:01:00,0.014996557906755992,9.74408460665286,1.1979641963989764,49.831178276809986,290.29220649023625,292.23164426505906,0.8286840305566677,0.7052127990501381,Normal
2026-01-01 04:02:00,0.015015149618369413,9.875036284460863,1.1941831908605136,50.07005216311318,290.9882202922577,292.0217573343217,0.783314007411218,0.703216785413765,Normal
2026-01-01 04:03:00,0.015025972655825103,10.005218210042166,1.1898524326930713,51.16187830260819,289.2178791941445,292.27906975725926,0.8105872852988388,0.7016805980596682,Normal
2026-01-01 04:04:00,0.014963991107788326,10.103531804093825,1.1935072245493399,49.072646865809425,290.80860628748434,290.73521996115284,0.7982719826260354,0.6900485151814661,Normal
2026-01-01 04:05:00,0.014989964962924771,9.854851237369306,1.1877605973323775,50.238368982734784,290.0521779687616,291.8516962704651,0.8077192015483668,0.6981849683786433,Normal
2026-01-01 04:06:00,0.01498575164066517,10.037353352895416,1.2003408346825921,50.97519762978243,289.55060797583843,292.1206609674584,0.8044130715169925,0.6782293495355715,Normal
2026-01-01 04:07:00,0.014980400123022788,9.848923413529336,1.1923002676894134,50.50109416993985,289.3348431871305,291.4244929581902,0.7926684380289001,0.7017847666388538,Normal
2026-01-01 04:08:00,0.015052963627208432,9.87769643940161,1.2023378591179075,50.189581616598744,289.9054398046115,292.1931616589058,0.8022899639245934,0.7142885770781356,Normal
2026-01-01 04:09:00,0.015012149451328827,9.718667780630355,1.1844410435379638,51.001046092567144,290.46082505596223,291.89776438950696,0.7814209854860171,0.6852586786795789,Normal
2026-01-01 04:10:00,0.014962173481369948,9.81535335077782,1.2033088023221445,47.29676770700076,289.9362254398112,292.87773784915777,0.806032475005714,0.6941407232668224,Normal
2026-01-01 04:11:00,0.015027535858411642,9.729663078876733,1.2083352896160893,50.677875319530905,290.7555774651237,292.78650986260743,0.8029815846599053,0.7032910677871013,Normal
2026-01-01 04:12:00,0.015063664685910378,9.804825349404533,1.1800626435742854,49.345924316872576,289.27441215497424,291.7670972154409,0.8063866016864311,0.7125284263442748,Normal
2026-01-01 04:13:00,0.015030973957816534,10.210728359321568,1.2037405656984757,48.16936710314354,289.99395552607695,291.92458114421663,0.8105811832508716,0.6955177538369984,Normal
2026-01-01 04:14:00,0.01495441890102138,9.81012022223361,1.2122766899247328,50.51120259952498,289.37380327779346,291.9630262171958,0.8036761984020971,0.693077496707341,Normal
2026-01-01 04:15:00,0.014985472977814012,10.526476412967478,1.1879035898130879,51.37365854516296,290.1818159413125,291.7741702619202,0.8014808941979829,0.6803107685758392,Normal
2026-01-01 04:16:00,0.015038007334475597,10.098663580176177,1.216725723868377,49.86255148537231,290.44344369504864,292.09751249201406,0.7911893166333871,0.701034381293081,Normal
2026-01-01 04:17:00,0.014978769916031436,10.036967224738975,1.2041901900936605,50.95287454720294,289.78961910315945,291.6208589655562,0.7928777923635095,0.7204207604014374,Normal
2026-01-01 04:18:00,0.015013314582844387,9.828328443963757,1.1929498814424158,51.61227825798865,288.69789307168645,291.43469233253126,0.8118673462017734,0.7027735846196467,Normal
2026-01-01 04:19:00,0.01502323902160288,10.140061975881798,1.199442309223423,51.314914453584045,290.09947407339826,292.31135561195015,0.8143633540570598,0.6997772102081629,Normal
2026-01-01 04:20:00,0.014972192085852657,9.884872434752445,1.205583269125217,51.63996452937139,290.21836927586673,292.3147647921109,0.7976188956368795,0.7032208231076698,Normal
2026-01-01 04:21:00,0.014998214239318146,10.024401962929073,1.200760053914124,50.74212749107189,290.20214737748086,291.59784212017,0.8004600274725328,0.699889079960514,Normal
2026-01-01 04:22:00,0.014902761979797927,10.51201690765376,1.2053875599244637,50.07543363890159,290.6178910959111,292.4476777153813,0.7909538562500624,0.6918698562773986,Normal
2026-01-01 04:23:00,0.01496926837075997,9.98078802005507,1.1907932640692063,48.398034188102834,289.4644731601755,291.68421113541734,0.8117275684526745,0.7082327991567771,Normal
2026-01-01 04:24:00,0.014992422955458204,10.229854665257136,1.2016936082403606,49.75393751187005,290.3401080527252,292.126582619019,0.8066541682369178,0.7022576152311175,Normal
2026-01-01 04:25:00,0.014962566504541055,9.859364714974822,1.1858628550309502,49.156753404683805,290.596253756239,292.41017200630625,0.8194121743646375,0.7001761325193365,Normal
2026-01-01 04:26:00,0.015048972339117948,9.993002301900608,1.198887739386513,52.170942717497816,289.1107062079967,291.98319371764813,0.7912167692282026,0.6902463397272175,Normal
2026-01-01 04:27:00,0.01495709575866118,10.354160127127102,1.190960923585352,49.824114187567666,290.1598259129595,292.22737045607056,0.7962199210098179,0.7130350793193475,Normal
2026-01-01 04:28:00,0.014986798665399089,9.874606588442447,1.1926447005741023,50.123204806784486,289.74791008449614,291.7417851780562,0.8023144592252558,0.7066470274533311,Normal
2026-01-01 04:29:00,0.015003922217318583,10.362489711599386,1.2123609317521042,50.55148537604047,289.9592386634492,291.90176670828595,0.8064648953772577,0.694470791626327,Normal
2026-01-01 04:30:00,0.015043238198671982,10.141550387091096,1.2109131012059426,50.043602446372454,290.17383824176915,291.89707028455985,0.7978433236245237,0.7100182485368193,Normal
2026-01-01 04:31:00,0.014956924135464617,9.887506644821146,1.2060913812090717,51.695051040430755,289.7563857179432,291.6267108267299,0.791270389095463,0.6950242916161479,Normal
2026-01-01 04:32:00,0.015034894912564649,10.126481547811105,1.189076872353274,49.37735063826555,289.6621459604192,291.91161291844213,0.8088140752892358,0.6921799650748895,Normal
2026-01-01 04:33:00,0.015000306991830588,10.194510889925345,1.196835915503052,50.19460745523724,290.017076208744,291.2256908505681,0.8072113536254558,0.6924029688251971,Normal
2026-01-01 04:34:00,0.01497055474046856,10.12436199244344,1.2121309769997919,49.25752941430195,289.4563770305686,291.75442312642895,0.7908372589943627,0.682289314469119,Normal
2026-01-01 04:35:00,0.015013863104227898,9.685955056021909,1.201417169136399,48.67997748877929,289.4570874355574,291.85756225331517,0.813554428011055,0.7047154238041821,Normal
2026-01-01 04:36:00,0.015005971790867203,9.854572564835026,1.2231932953998168,49.388230909094716,290.33968664147824,291.8719101237523,0.8117019870919661,0.6816885512166164,Normal
2026-01-01 04:37:00,0.014981993493685236,9.9504962728897,1.2039331783939438,49.962963202951585,289.4256029824207,291.8792512770646,0.8013429649724779,0.6877155616873424,Normal
2026-01-01 04:38:00,0.0150020940625497,9.98511331417999,1.2019204911649002,49.57069777548274,290.3331562504546,291.96911790006993,0.8007959786237604,0.6792441199092146,Normal
2026-01-01 04:39:00,0.014988440592094147,10.124134419510135,1.1969088353579749,49.30757902012614,290.231295646427,292.23972075904305,0.8055405777111592,0.699139303072091,Normal
2026-01-01 04:40:00,0.015003405520357537,10.03554020018665,1.2013354090478228,48.59368253632817,289.1370966356047,292.43725853706627,0.7913829692974375,0.6984967953972813,Normal
2026-01-01 04:41:00,0.01501986392023563,9.73293112825798,1.1984753016361944,49.916894427371304,289.6612176738322,291.6751173865759,0.8003003147916409,0.6967330378681363,Normal
2026-01-01 04:42:00,0.01504758050448436,10.076039570201193,1.207081086766886,48.495279625969,290.5970547015237,291.39839957230544,0.7784761645539082,0.6895742230532942,Normal
2026-01-01 04:43:00,0.014962865535035194,10.122117149056765,1.2095670231679458,50.7600559636896,289.50941723443015,291.47897779387847,0.8087645564550294,0.6882776624656336,Normal
2026-01-01 04:44:00,0.015063991001239688,10.111958089586208,1.1921401053949205,50.082439752934505,289.7677978688453,291.75639853940254,0.7843850677755815,0.7046436986354657,Normal
2026-01-01 04:45:00,0.014941437366014325,10.216156145110924,1.1866876704644223,48.542448500535066,290.23103044662594,291.82403934109175,0.81503419828429,0.6944944806829151,Normal
2026-01-01 04:46:00,0.014995446447148932,10.16678443090978,1.181637946268967,49.690790922950136,290.3916952546413,291.6150019669013,0.7966987990603356,0.7031635832153614,Normal
2026-01-01 04:47:00,0.015017649516194536,10.091836015845688,1.2050799132691254,49.24784359440942,289.87423055697775,291.35194166787505,0.7978833301806882,0.6911475131387578,Normal
2026-01-01 04:48:00,0.01500842975603205,9.98596685770827,1.1889663339382612,50.31917451041918,289.7012449026542,291.77193958626293,0.793722660939155,0.7018106274277108,Normal
2026-01-01 04:49:00,0.014981319014405381,9.667807813296802,1.1784710940704752,51.34045044602315,290.71118493084924,292.09071331005697,0.7971196112607792,0.7130327803731606,Normal
2026-01-01 04:50:00,0.014993756332489281,10.085923643826517,1.2038857860453096,48.12482753035425,290.8694498318988,292.29751473291776,0.8141853134514804,0.7058616580039277,Normal
2026-01-01 04:51:00,0.014985209971960234,10.041537537432623,1.2249299951743278,50.11502607914742,290.4894290253909,291.72128847344584,0.7751219134346492,0.6958758618178351,Normal
2026-01-01 04:52:00,0.014982319057291672,10.054315767439075,1.199939290884601,49.83986720443336,290.0426590712825,291.7935010889283,0.812769653860882,0.7025719897035593,Normal
2026-01-01 04:53:00,0.01502548806291063,9.744650284835938,1.2083849077445163,50.67134007645046,289.5958671391795,291.53665084557633,0.8033802348110172,0.6975933482546979,Normal
2026-01-01 04:54:00,0.015010710464578952,9.783788691918348,1.2008182935854756,50.21319662823769,289.5847777967217,291.9842804148126,0.7879297835214278,0.7000788018469473,Normal
2026-01-01 04:55:00,0.014979212712142179,10.21063057066658,1.1990111034680886,49.24803066826118,290.26125705263286,291.5757856829046,0.7892468760695077,0.696743889478515,Normal
2026-01-01 04:56:00,0.015026987996262998,9.99208896922867,1.2091907648298776,49.680946064333384,290.20919911044433,292.2865639066206,0.816763930272082,0.698356647941146,Normal
2026-01-01 04:57:00,0.015009218985626297,10.136300139474525,1.1970972545581133,49.20397414319651,290.70079929647324,291.1070667540329,0.7905449312005728,0.7021209335307417,Normal
2026-01-01 04:58:00,0.015024385863565169,10.005663675226092,1.202673923140719,51.0760071385986,290.3252250462681,291.8201851637738,0.7884664948940404,0.6900664130041805,Normal
2026-01-01 04:59:00,0.015018888865257709,10.00595122789915,1.2032169780619602,50.02131164867194,289.2484598491201,292.15055366959587,0.8113731454236474,0.6898412117301002,Normal
2026-01-01 05:00:00,0.0162,10.1876567611952,1.1933190954635695,51.90119068575301,290.52597380886147,292.09191725816123,0.8033855287628592,0.6861145744616879,Spike
2026-01-01 05:01:00,0.01498319456879409,9.896791054356525,1.209920423495365,49.93933918618538,289.5009696863428,293.34651683199024,0.790620744234636,0.6839972889549628,Normal
2026-01-01 05:02:00,0.015022418808153698,10.019224155388196,1.1982504024330458,49.291593233089536,289.80801436402385,292.17490001228396,0.8021662497540463,0.6878271730777952,Normal
2026-01-01 05:03:00,0.015018311107963003,9.907544942258992,1.1924425484050716,48.486285607387174,290.1251001031259,291.497972701579,0.7897424731635972,0.7015946250680413,Normal
2026-01-01 05:04:00,0.014999372952181076,9.913100754513536,1.205365098435704,48.196860323744055,290.997833744892,291.95226787645544,0.8110082139842261,0.6910721248450811,Normal
2026-01-01 05:05:00,0.015003519821499263,9.938165575306272,1.1910153201820897,48.41586405699451,291.5549592780027,291.11187683326676,0.8106137096487314,0.7051361446423109,Normal
2026-01-01 05:06:00,0.015038329946873652,10.044426754326743,1.2002818115736913,50.26712665101148,290.30336152956806,291.9597001253516,0.8053200619882195,0.7003471374875255,Normal
2026-01-01 05:07:00,0.014982252858334924,9.904250275667305,1.199908810033558,50.508725023229935,289.9084016906398,291.58347197149965,0.8036166106124703,0.6803149578656195,Normal
2026-01-01 05:08:00,0.0150164129214351,10.251151225114704,1.2108589556583158,48.41880929796787,290.2672528242403,292.4576951377801,0.8176118812486738,0.7065497558422169,Normal
2026-01-01 05:09:00,0.014993934220426983,9.8210785395561,1.2047469823287995,50.89503831407612,290.4438277129369,291.72522986270224,0.7999968632738823,0.7081079864559171,Normal
2026-01-01 05:10:00,0.014993469563903183,9.962625671167729,1.1997497304125486,49.51693894831656,289.8396661872214,291.9416170421024,0.788181258745792,0.6900613732516514,Normal
2026-01-01 05:11:00,0.015032963305559616,9.912053788345165,1.208177662992003,50.14679301198555,290.89760567795616,291.6822210792978,0.8044947391283231,0.7042019154289498,Normal
2026-01-01 05:12:00,0.015024762490469641,10.289395576870746,1.213902075490173,51.61222062825542,290.1150353795957,292.86942567592666,0.8208604704953711,0.691435017625908,Normal
2026-01-01 05:13:00,0.015024405289080018,10.039310955302314,1.2055781030635186,50.896839315865535,290.2488715445457,291.839378616941,0.7898524050681415,0.7009767037674833,Normal
2026-01-01 05:14:00,0.01503916436421463,10.206368907893728,1.2001035261984339,49.731469352094166,290.3329621260272,292.9162785217396,0.7963853723330602,0.6873550159304503,Normal
2026-01-01 05:15:00,0.015000630115248981,9.702887925392606,1.1868816376764983,49.10880777458471,290.2107933053072,292.40707588105914,0.8041644603810145,0.6820689354746542,Normal
2026-01-01 05:16:00,0.015020458589138848,10.053410053173852,1.1893488633692462,47.8481845986707,290.4194702502348,292.24103336366767,0.7994609515099427,0.6961718281038702,Normal
2026-01-01 05:17:00,0.014990691997302196,10.177926159124688,1.1969477529564532,49.28084668075758,289.69137340672654,292.18436657365874,0.7901769641962268,0.6987627105372516,Normal
2026-01-01 05:18:00,0.015009724990574652,10.016456797855085,1.1939048779784072,49.78886976117231,289.720849123027,292.1968986491081,0.8112185785623047,0.6960232030638539,Normal
2026-01-01 05:19:00,0.014996095708368969,10.21309607501307,1.1981302869701456,49.012820472848816,289.44992288351415,291.0361637103272,0.8232004072201726,0.6881596944177744,Normal
2026-01-01 05:20:00,0.015002909878949781,9.896542309979926,1.200566499248971,49.868743032907695,290.2197506153101,291.86055830292463,0.8019613145902391,0.6960010093786886,Normal
2026-01-01 05:21:00,0.015017854710763107,10.281869488037117,1.2052969275435672,50.07685188295877,290.38946825175606,292.42257898559217,0.79095931710264,0.7026929475258072,Normal
2026-01-01 05:22:00,0.014975453379502995,10.45977962472385,1.199295012219409,49.775144018191924,290.22888643307596,291.97555140826296,0.7845103947494653,0.6995510696987746,Normal
2026-01-01 05:23:00,0.015062771618270564,9.927432287912069,1.204865016438262,49.34999741917654,290.83724621667375,291.29740507659824,0.8025797598122119,0.7018250103059921,Normal
2026-01-01 05:24:00,0.014969819478555009,9.910899495719846,1.2006447441481012,50.16865467196673,289.9972019905855,291.9737977747113,0.8110387734331627,0.6932988479954576,Normal
2026-01-01 05:25:00,0.014963574341616367,10.290676895423541,1.1802453343364612,50.44194064956941,290.33437082779625,292.85205275812774,0.8047516774649539,0.7117171791471616,Normal
2026-01-01 05:26:00,0.015034743326205002,10.315914429146142,1.1906066460618123,48.90960092255715,289.45414956193036,292.62344585776736,0.7999759615908115,0.6882382666344522,Normal
2026-01-01 05:27:00,0.015023749880818888,9.895427994569346,1.1985591244427838,51.41093237974627,289.8064501487628,291.968997995317,0.794107283482107,0.7048756029708672,Normal
2026-01-01 05:28:00,0.015018723594511564,9.91596263658083,1.1879030525715888,49.90141186771574,290.3477688787829,292.475724638529,0.7890783636728191,0.7118189109295996,Normal
